0.6000,1.578389589e-1,2.190659574e-1
0.6500,1.506745632e-1,1.972411139e-1
0.7000,1.429548952e-1,1.768868718e-1
0.7500,1.344612231e-1,1.573805720e-1
0.8000,1.249254990e-1,1.381682127e-1
0.8500,1.139888810e-1,1.186790115e-1
0.9000,1.011331144e-1,9.823183193e-2
0.9500,8.556521665e-2,7.586949932e-2
1.0130,5.999436576e-2,4.237024266e-2
1.0500,4.012904511e-2,1.741181525e-2
1.1000,3.958389111e-3,-3.030865384e-2
1.1500,-4.158826208e-2,-1.245046199e-1
1.2000,5.447004702e-3,-2.816502840e-1
1.2500,1.244359451e-1,-3.567140199e-1
1.3000,2.328593273e-1,-3.694032854e-1
1.3500,3.137751001e-1,-3.570356337e-1
1.4000,3.750439397e-1,-3.362585502e-1
1.4500,4.232795115e-1,-3.140021948e-1
1.5000,4.631040421e-1,-2.921033266e-1
1.5500,4.976370779e-1,-2.711884379e-1
1.6000,5.288693843e-1,-2.512087450e-1
1.6500,5.582859194e-1,-2.319125858e-1
1.7000,5.870315829e-1,-2.129581599e-1
1.7500,6.161438135e-1,-1.939191923e-1
1.8000,6.466904928e-1,-1.742738501e-1
1.8500,6.799446260e-1,-1.533115454e-1
1.9000,7.176326139e-1,-1.299654409e-1
1.9500,7.623737601e-1,-1.024180542e-1
2.0130,8.359646255e-1,-5.580894724e-2
2.0500,8.945633270e-1,-1.553107766e-2
2.1000,1.006762187,7.876671540e-2
2.1500,1.154524316,3.360271960e-1
2.2000,9.017032921e-1,7.676135072e-1
2.2500,5.229498822e-1,7.621324398e-1
2.3000,3.406926006e-1,6.244301337e-1
2.3500,2.652377988e-1,5.122110466e-1
2.4000,2.298471981e-1,4.310793448e-1
2.4500,2.099487328e-1,3.718228920e-1
2.5000,1.968976827e-1,3.264319053e-1
2.5500,1.869327042e-1,2.900604442e-1
2.6000,1.784581618e-1,2.597364309e-1
2.6500,1.706280980e-1,2.335305624e-1
2.7000,1.629683441e-1,2.101631361e-1
2.7500,1.551584646e-1,1.887079268e-1
2.8000,1.469384210e-1,1.684562841e-1
2.8500,1.380562815e-1,1.488060586e-1
2.9000,1.282240814e-1,1.291838396e-1
2.9500,1.170761328e-1,1.089595804e-1
3.0130,1.003562684e-1,8.133692881e-2
3.0500,8.859121467e-2,6.307859388e-2
3.1000,6.943165023e-2,3.410304358e-2
3.1500,4.512893977e-2,-4.007677174e-3
3.2000,1.547186913e-2,-6.240612209e-2
3.2500,1.837986830e-3,-1.657729476e-1
3.3000,6.673695786e-2,-2.775342343e-1
3.3500,1.666767350e-1,-3.308717859e-1
3.4000,2.566871289e-1,-3.405945574e-1
3.4500,3.277169725e-1,-3.309034119e-1
3.5000,3.835203241e-1,-3.137129935e-1
3.5500,4.287965893e-1,-2.942721892e-1
3.6000,4.670029076e-1,-2.745036834e-1
3.6500,5.006186123e-1,-2.550449931e-1
3.7000,5.313679440e-1,-2.359794981e-1
3.7500,5.605575566e-1,-2.171262491e-1
3.8000,5.892580665e-1,-1.981683320e-1
3.8500,6.184606858e-1,-1.786593402e-1
3.9000,6.492141723e-1,-1.579859327e-1
3.9500,6.827805708e-1,-1.352466669e-1
4.0130,7.317881617e-1,-1.013138127e-1
4.0500,7.659796166e-1,-7.663126332e-2
4.1000,8.220983757e-1,-3.285582766e-2
4.1500,8.952902191e-1,3.515579742e-2
4.2000,9.882278411e-1,1.650744819e-1
4.2500,1.014664041,4.460849319e-1
4.3000,7.522377219e-1,6.796268417e-1
4.3500,4.875239127e-1,6.570205815e-1
4.4000,3.471275131e-1,5.588942457e-1
4.4500,2.787398758e-1,4.715335943e-1
4.5000,2.425622312e-1,4.041781489e-1
4.5500,2.207355167e-1,3.523936155e-1
